Filename,Amaranthus_spinosus,Brachypodium_sylvaticum,Cirsium_arvense,Dandelion,Lambsquarters,Negative,Nutsedge,Plantago_major,Sonchus_arvensis_L,Verdolagas
IMG_9809.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9810(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9810.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9811(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9811.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9812(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9812.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9813(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9813.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9814(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9814.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9815(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9815.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9816(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9816.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9817(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9817.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9818(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9818.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9819(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9819.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9820(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9820.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9821(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9821(2).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9821(3).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9821.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9823(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9823.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9824(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9824.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9825(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9825.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9826(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9826.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9827(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9827.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9828(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9828.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9829(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9829.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9830(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9830.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9831(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9831.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9832(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9832.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9833(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9833.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9834(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9834.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9835(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9835.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9836(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9836.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9837(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9837.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9838(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9838.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9839(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9839.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9840(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9840.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9841(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9841.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9842(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9842.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9843(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9843.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9844(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9844.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9845(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9845.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9846(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9846.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9847(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9847.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9848(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9848.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9849(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9849.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9850(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9850.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9851(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9851.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9852(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9852.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9853(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9853.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9854(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9854.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9855(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9855.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9856(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9856.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9857(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9857.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9858(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9858.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9859(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9859.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9860(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9860.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9861(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9861.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9862(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9862.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9863(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9863.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9864(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9864.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9865(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9865.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9866(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9866.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9867(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9867.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9868(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9868.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9869(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9869.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9870(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9870.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9871.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9872(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9872.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9873(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9873.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9874(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9874.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9875(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9875.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9876(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9876.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9877(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9877.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9878(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9878.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9879(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9879.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9880(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9880.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9881(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9881.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9882(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9882.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9883(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9883.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9884(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9884.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9885(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9885.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9886(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9886.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9887(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9887.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9888(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9888.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9889(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9889.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9890(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9890.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9891(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9891.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9892(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9892.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9893(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9893.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9894(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9894.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9895(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9895.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9896(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9896.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9897(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9897.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9898(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9898.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9899(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9899.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9900(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9900.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9901(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9901.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9902(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9902.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9903(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9903.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9904(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9904.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9905(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9905.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9906(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9906.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9907(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9907.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9908(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9908.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9909(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9909.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9910(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9910.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9911(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9911.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9912(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9912.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9913(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9913.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9914(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9914.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9915(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9915.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9916(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9916.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9917(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9917.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9918(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9918.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9919(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9919.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9920(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9920.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9921(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9921.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9922(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9922.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9923(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9923.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9924(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9924.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9925(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9925.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9926(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9926.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9927(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9927.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9928(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9928.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9929(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9929.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9930(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9930.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9931(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9931.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9932(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9932.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9933(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9933.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9934(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9934.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9935(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9935.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9936(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9936.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9937(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9937.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9938(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9938.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9939(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9939.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9940(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9940(2).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9940.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9941(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9941(2).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9941(3).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9941.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9942(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9942(2).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9942(3).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9942.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9944(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9944.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9947(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9947.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9948(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9948.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9949(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9949.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9950(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9950.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9951(1).JPG,0,0,0,0,1,0,0,0,0,0
IMG_9951.JPG,0,0,0,0,1,0,0,0,0,0
IMG_9952.JPG,0,0,0,0,1,0,0,0,0,0
IMG_0433.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0434.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0435.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0436.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0437.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0438.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0439.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0440.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0441.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0442.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0443.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0444.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0445.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0446.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0447.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0448.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0449(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0449.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0450(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0450.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0451(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0451.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0452(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0452.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0453(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0453.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0454(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0454.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0455(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0455.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0456(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0456.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0457.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0458.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0468.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0469(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0469.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0470(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0470.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0471(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0471.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0472(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0472.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0473(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0473.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0474(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0474.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0475(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0475.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0476.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0477(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0477.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0478(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0478.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0479(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0479.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0480(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0480.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0492.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0493.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0494.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0495.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0496.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0497.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0498.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0499.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0500.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0501.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0502.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0503.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0504.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0505.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0506.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0507.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0508.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0509.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0510.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0511.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0512.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0513.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0514.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0515.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0516.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0517.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0518.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0519.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0520.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0521.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0522.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0523.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0524.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0525.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0526.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0527.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0528.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0529.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0530.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0531.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0532.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0533.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0534.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0535.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0536.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0537.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0538.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0539.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0540.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0541.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0542.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0543.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0544.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0545.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0546(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0546.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0548.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0549.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0550.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0551.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0552.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0553.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0554.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0555.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0556.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0557.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0558.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0559.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0560.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0561.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0562.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0563.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0564.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0565.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0566.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0567.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0568.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0569.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0570.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0571.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0572.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0573.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0574.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0575.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0576.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0577.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0578.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0579(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_0579.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0581.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0582.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0583.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0584.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0586.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0587.JPG,0,0,0,0,0,0,1,0,0,0
IMG_0588.JPG,0,0,0,0,0,0,1,0,0,0
