Filename,Amaranthus_spinosus,Brachypodium_sylvaticum,Cirsium_arvense,Dandelion,Lambsquarters,Negative,Nutsedge,Plantago_major,Sonchus_arvensis_L,Verdolagas
IMG_2852.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2853.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2854.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2855.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2856.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2857.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2858.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2859.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2860.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2861.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2862.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2863.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2864.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2865.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2866.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2867.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2868.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2869.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2870.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2871.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2872.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2873.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2874.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2875.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2876.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2877.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2878.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2879.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2880.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2881.JPG,0,0,0,0,0,1,0,0,0,0
IMG_2882.JPG,0,0,0,0,0,1,0,0,0,0
